source,subject,setting,region,query_frame,neighbor_frame,policy,pool_size,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4350,4020,shuffled_past_2s,5,4.884869450012219,0.782104981494501,3.652214576279093,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4350,4020,shuffled_past_2s,5,4.884869450012219,0.782104981494501,2.38952558663606,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4380,3930,current,5,5.339330293274376,0.8909280596952459,2.4316226153830858,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4380,3930,current,5,5.339330293274376,0.8909280596952459,1.2034201062926317,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4380,3930,past_0_5s,5,5.339330293274376,0.8909280596952459,2.4316226153830858,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4380,3930,past_0_5s,5,5.339330293274376,0.8909280596952459,1.2034201062926317,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4380,3930,past_2s,5,5.339330293274376,0.8909280596952459,2.4316226153830858,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4380,3930,past_2s,5,5.339330293274376,0.8909280596952459,1.2034201062926317,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4380,3870,shuffled_past_2s,5,8.537762265135175,1.5768262679353142,2.5655071938356677,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4380,3870,shuffled_past_2s,5,8.537762265135175,1.5768262679353142,1.0858481580125605,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4410,3600,current,5,9.508084258857025,1.4155602065057038,8.440005870999064,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4410,3600,current,5,9.508084258857025,1.4155602065057038,2.0014416472490577,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4410,3600,past_0_5s,5,9.508084258857025,1.4155602065057038,8.440005870999064,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4410,3600,past_0_5s,5,9.508084258857025,1.4155602065057038,2.0014416472490577,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4410,3480,past_2s,5,9.92756901003754,1.7604496473767417,13.697403347655142,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4410,3480,past_2s,5,9.92756901003754,1.7604496473767417,1.0667406777692028,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4410,3360,shuffled_past_2s,5,19.996886095174,1.3782462484275433,16.91476420377166,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4410,3360,shuffled_past_2s,5,19.996886095174,1.3782462484275433,1.959771216890814,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4440,2880,current,5,12.33550568806248,1.6230249101105918,8.23600684436893,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4440,2880,current,5,12.33550568806248,1.6230249101105918,2.271230959203502,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4440,2220,past_0_5s,5,14.358770660671764,1.3841425453356855,12.195328304397336,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4440,2220,past_0_5s,5,14.358770660671764,1.3841425453356855,2.064104650752623,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4440,3570,past_2s,5,13.568090198799462,1.5024197943414264,17.511452891252294,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4440,3570,past_2s,5,13.568090198799462,1.5024197943414264,2.5147576830536362,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4440,2220,shuffled_past_2s,5,14.358770660671764,1.3841425453356855,12.195328304397336,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4440,2220,shuffled_past_2s,5,14.358770660671764,1.3841425453356855,2.064104650752623,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4470,2250,current,5,18.980238424009197,1.2863447424699543,11.634291939656777,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4470,2250,current,5,18.980238424009197,1.2863447424699543,3.309291296605256,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4470,2250,past_0_5s,5,18.980238424009197,1.2863447424699543,11.634291939656777,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4470,2250,past_0_5s,5,18.980238424009197,1.2863447424699543,3.309291296605256,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4470,2280,past_2s,5,18.976262109393062,1.9332278012077673,15.672307012829616,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4470,2280,past_2s,5,18.976262109393062,1.9332278012077673,3.7635389321697885,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4470,2250,shuffled_past_2s,5,18.980238424009197,1.2863447424699543,11.634291939656777,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4470,2250,shuffled_past_2s,5,18.980238424009197,1.2863447424699543,3.309291296605256,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4500,3870,current,5,7.954002650675579,1.0220133295526799,6.176100966097574,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4500,3870,current,5,7.954002650675579,1.0220133295526799,0.9823481119144332,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4500,3360,past_0_5s,5,12.500852593290189,1.4659156734725538,18.19436523799314,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4500,3360,past_0_5s,5,12.500852593290189,1.4659156734725538,2.0583066793339975,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4500,3930,past_2s,5,8.810224191866341,1.7324046060571507,6.130098064253275,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4500,3930,past_2s,5,8.810224191866341,1.7324046060571507,1.335546426177889,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,4500,3870,shuffled_past_2s,5,7.954002650675579,1.0220133295526799,6.176100966097574,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,4500,3870,shuffled_past_2s,5,7.954002650675579,1.0220133295526799,0.9823481119144332,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5580,1020,current,1,19.974005028225548,1.6399167509748336,12.582399505958817,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5580,1020,current,1,19.974005028225548,1.6399167509748336,2.4872973495153956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5580,1020,past_0_5s,1,19.974005028225548,1.6399167509748336,12.582399505958817,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5580,1020,past_0_5s,1,19.974005028225548,1.6399167509748336,2.4872973495153956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5580,1020,past_2s,1,19.974005028225548,1.6399167509748336,12.582399505958817,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5580,1020,past_2s,1,19.974005028225548,1.6399167509748336,2.4872973495153956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5580,1020,shuffled_past_2s,1,19.974005028225548,1.6399167509748336,12.582399505958817,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5580,1020,shuffled_past_2s,1,19.974005028225548,1.6399167509748336,2.4872973495153956,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5610,2640,current,2,14.305221225291904,1.8486552046497466,11.236911799977433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5610,2640,current,2,14.305221225291904,1.8486552046497466,1.8974985392944694,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5610,2220,past_0_5s,2,14.984033301665303,1.9549436820533819,10.412192545159227,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5610,2220,past_0_5s,2,14.984033301665303,1.9549436820533819,1.6766032607435528,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5610,2640,past_2s,2,14.305221225291904,1.8486552046497466,11.236911799977433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5610,2640,past_2s,2,14.305221225291904,1.8486552046497466,1.8974985392944694,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,5610,2220,shuffled_past_2s,2,14.984033301665303,1.9549436820533819,10.412192545159227,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,5610,2220,shuffled_past_2s,2,14.984033301665303,1.9549436820533819,1.6766032607435528,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6360,2880,current,2,14.943325456299506,1.7119765742798747,14.240924288867298,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6360,2880,current,2,14.943325456299506,1.7119765742798747,1.9351753739906907,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6360,2460,past_0_5s,2,12.523030985851968,1.6946354786035238,16.17533607880383,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6360,2460,past_0_5s,2,12.523030985851968,1.6946354786035238,3.445510186381488,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6360,2460,past_2s,2,12.523030985851968,1.6946354786035238,16.17533607880383,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6360,2460,past_2s,2,12.523030985851968,1.6946354786035238,3.445510186381488,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6360,2880,shuffled_past_2s,2,14.943325456299506,1.7119765742798747,14.240924288867298,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6360,2880,shuffled_past_2s,2,14.943325456299506,1.7119765742798747,1.9351753739906907,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6690,3360,current,3,17.27487286017757,1.985354066980334,24.363910270982863,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6690,3360,current,3,17.27487286017757,1.985354066980334,5.550806619427651,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6690,3360,past_0_5s,3,17.27487286017757,1.985354066980334,24.363910270982863,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6690,3360,past_0_5s,3,17.27487286017757,1.985354066980334,5.550806619427651,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6690,2520,past_2s,3,17.464783200976964,1.9443010971481927,31.968460643822795,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6690,2520,past_2s,3,17.464783200976964,1.9443010971481927,4.8882490061660855,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,hip_knee,6690,3360,shuffled_past_2s,3,17.27487286017757,1.985354066980334,24.363910270982863,True
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/02.pkl,s_08,sensitivity_looser,spine,6690,3360,shuffled_past_2s,3,17.27487286017757,1.985354066980334,5.550806619427651,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3450,4290,current,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3450,4290,current,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3450,4290,past_0_5s,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3450,4290,past_0_5s,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3450,4290,past_2s,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3450,4290,past_2s,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3450,4290,shuffled_past_2s,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3450,4290,shuffled_past_2s,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3720,4290,current,1,18.311032581023568,1.6799490387365537,9.261693119711223,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3720,4290,current,1,18.311032581023568,1.6799490387365537,6.404960631392259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3720,4290,past_0_5s,1,18.311032581023568,1.6799490387365537,9.261693119711223,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3720,4290,past_0_5s,1,18.311032581023568,1.6799490387365537,6.404960631392259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3720,4290,past_2s,1,18.311032581023568,1.6799490387365537,9.261693119711223,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3720,4290,past_2s,1,18.311032581023568,1.6799490387365537,6.404960631392259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3720,4290,shuffled_past_2s,1,18.311032581023568,1.6799490387365537,9.261693119711223,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3720,4290,shuffled_past_2s,1,18.311032581023568,1.6799490387365537,6.404960631392259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3810,4230,current,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3810,4230,current,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3810,4230,past_0_5s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3810,4230,past_0_5s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3810,4230,past_2s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3810,4230,past_2s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3810,4230,shuffled_past_2s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3810,4230,shuffled_past_2s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3840,6210,current,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3840,6210,current,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3840,6210,past_0_5s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3840,6210,past_0_5s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3840,6210,past_2s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3840,6210,past_2s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,3840,6210,shuffled_past_2s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,3840,6210,shuffled_past_2s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4230,3810,current,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4230,3810,current,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4230,3810,past_0_5s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4230,3810,past_0_5s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4230,3810,past_2s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4230,3810,past_2s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4230,3810,shuffled_past_2s,1,15.923791564690077,1.4766366258099477,5.452797791207211,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4230,3810,shuffled_past_2s,1,15.923791564690077,1.4766366258099477,5.55445885022085,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4260,3450,current,1,18.794488471779065,1.898633858768404,9.660821958518419,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4260,3450,current,1,18.794488471779065,1.898633858768404,5.279079740140472,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4260,3450,past_0_5s,1,18.794488471779065,1.898633858768404,9.660821958518419,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4260,3450,past_0_5s,1,18.794488471779065,1.898633858768404,5.279079740140472,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4260,3450,past_2s,1,18.794488471779065,1.898633858768404,9.660821958518419,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4260,3450,past_2s,1,18.794488471779065,1.898633858768404,5.279079740140472,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4260,3450,shuffled_past_2s,1,18.794488471779065,1.898633858768404,9.660821958518419,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4260,3450,shuffled_past_2s,1,18.794488471779065,1.898633858768404,5.279079740140472,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4290,3450,current,2,18.98060436606754,1.494968117321374,8.247525123923719,False
