second,native_frames,left_knee_deg_valid_count,left_knee_deg_min,left_knee_deg_median,left_knee_deg_max,right_knee_deg_valid_count,right_knee_deg_min,right_knee_deg_median,right_knee_deg_max,trunk_tilt_deg_valid_count,trunk_tilt_deg_min,trunk_tilt_deg_median,trunk_tilt_deg_max,pelvis_z_m_valid_count,pelvis_z_m_min,pelvis_z_m_median,pelvis_z_m_max
726,240,240,96.33761596679688,96.40858459472656,96.46350860595703,240,94.5863265991211,94.70291137695312,94.72679138183594,240,1.2555415630340576,1.3998363018035889,1.4169267416000366,240,0.8070440292358398,0.807125449180603,0.8076379895210266
727,240,240,96.32028198242188,96.33172607421875,96.39656066894531,240,94.53304290771484,94.56167602539062,94.72119903564453,240,1.186466932296753,1.212810754776001,1.4045814275741577,240,0.8071010112762451,0.8076800107955933,0.807744026184082
728,240,240,96.23568725585938,96.50279235839844,96.53012084960938,240,94.72471618652344,94.77711486816406,94.79270935058594,240,1.353785514831543,1.4575023651123047,1.525339126586914,240,0.8067439794540405,0.8069120049476624,0.8070909976959229
729,240,240,96.38956451416016,96.45136260986328,96.49421691894531,240,94.63465881347656,94.72149658203125,94.7350845336914,240,1.1686862707138062,1.2943731546401978,1.3816851377487183,240,0.806842029094696,0.806876003742218,0.8072720170021057
730,240,240,96.33080291748047,96.35211181640625,96.4524154663086,240,94.58589935302734,94.61849212646484,94.7392349243164,240,1.110650897026062,1.1437222957611084,1.4453680515289307,240,0.806850016117096,0.8074384927749634,0.8075370192527771
731,240,240,96.44730377197266,96.50466918945312,96.54060363769531,240,94.74109649658203,94.81440734863281,94.84890747070312,240,1.4513132572174072,1.8457838296890259,1.9284378290176392,240,0.8064500093460083,0.8066744804382324,0.8068490028381348
732,240,240,96.36263275146484,96.44381713867188,96.4946060180664,240,94.61921691894531,94.71923065185547,94.79302978515625,240,1.6033984422683716,1.7272007465362549,1.8214489221572876,240,0.8066570162773132,0.8068605065345764,0.8071619868278503
733,240,240,96.27385711669922,96.31382751464844,96.40998840332031,240,94.47064208984375,94.52001190185547,94.66651153564453,240,1.4576365947723389,1.534102201461792,1.7580277919769287,240,0.806988000869751,0.8075114488601685,0.8077279925346375
734,240,240,96.41234588623047,96.57057189941406,96.59870910644531,240,94.66709899902344,94.75953674316406,94.7881088256836,240,1.639604926109314,1.8662397861480713,2.0152828693389893,240,0.8064410090446472,0.8066115379333496,0.8069810271263123
735,240,240,96.42310333251953,96.48831176757812,96.54814910888672,240,94.45120239257812,94.58995056152344,94.78858184814453,240,0.9381607174873352,1.020099401473999,1.636977195739746,240,0.8065710067749023,0.8073815107345581,0.807778000831604
736,240,240,96.39496612548828,96.43289184570312,96.4776840209961,240,94.4109878540039,94.43846130371094,94.52301788330078,240,1.002686619758606,1.0392932891845703,1.084983229637146,240,0.8074340224266052,0.8077285289764404,0.8078960180282593
737,240,240,96.47027587890625,96.57827758789062,96.6295394897461,240,94.52589416503906,94.63101196289062,94.70268249511719,240,1.086605191230774,1.365873098373413,1.4864840507507324,240,0.8068370223045349,0.8070729970932007,0.8074280023574829
738,240,240,96.34721374511719,96.47898864746094,96.62353515625,240,94.41353607177734,94.44821166992188,94.52584838867188,240,1.2046351432800293,1.2737231254577637,1.333248257637024,240,0.8072550296783447,0.807682991027832,0.808122992515564
739,240,240,96.30847930908203,96.36860656738281,96.42092895507812,240,94.38582611083984,94.5186767578125,94.58245849609375,240,1.1668429374694824,1.3606339693069458,1.8489619493484497,240,0.8073700070381165,0.8077394962310791,0.8081849813461304
740,240,240,96.4092788696289,96.51376342773438,96.58613586425781,240,94.49047088623047,94.61376953125,94.63829803466797,240,1.5018079280853271,1.781031608581543,1.9039257764816284,240,0.8072050213813782,0.8074475526809692,0.8078920245170593
741,240,240,96.38906860351562,96.48727416992188,96.53848266601562,240,94.4770736694336,94.52061462402344,94.61965942382812,240,1.2101455926895142,1.391634225845337,1.4986772537231445,240,0.8071460127830505,0.8072785139083862,0.8075169920921326
742,240,240,96.35033416748047,96.3717041015625,96.48523712158203,240,94.39371490478516,94.4285888671875,94.50431060791016,240,1.0536913871765137,1.1259617805480957,1.219006896018982,240,0.8070899844169617,0.807610034942627,0.8077219724655151
743,240,240,96.4869384765625,96.55408477783203,96.57097625732422,240,94.50653076171875,94.61006164550781,94.64696502685547,240,1.1781915426254272,1.3065617084503174,1.357970952987671,240,0.8067110180854797,0.8068029880523682,0.8070819973945618
744,240,240,96.39257049560547,96.45245361328125,96.53050231933594,240,94.49658966064453,94.54158020019531,94.62446594238281,240,0.8753631114959717,1.0021982192993164,1.2411197423934937,240,0.8068320155143738,0.8070465326309204,0.8072260022163391
745,240,240,96.37606048583984,96.40083312988281,96.48626708984375,240,94.46781158447266,94.49674224853516,94.56995391845703,240,0.8432552218437195,0.8642270565032959,0.9364907145500183,240,0.8066290020942688,0.8070989847183228,0.8072550296783447
746,240,240,96.48841094970703,96.62390899658203,96.71673583984375,240,94.57137298583984,94.69821166992188,94.74545288085938,240,0.9427382946014404,1.24725341796875,1.336327075958252,240,0.8055940270423889,0.8058850169181824,0.8066189885139465
747,240,240,96.66014862060547,96.67752075195312,96.71834564208984,240,94.5676040649414,94.66030883789062,94.74195098876953,240,1.0660614967346191,1.118726134300232,1.1480767726898193,240,0.8055890202522278,0.8057489991188049,0.8060290217399597
748,240,240,96.59309387207031,96.64098358154297,96.70243072509766,240,94.44657135009766,94.51557922363281,94.69111633300781,240,0.7705019116401672,0.9253497123718262,1.1048213243484497,240,0.8058710098266602,0.8062534928321838,0.8064619898796082
749,240,240,96.7037353515625,96.74916076660156,96.77566528320312,240,94.6692123413086,94.68498229980469,94.6935043334961,240,0.8670526742935181,1.1047325134277344,1.1992624998092651,240,0.8057270050048828,0.8057940006256104,0.8059449791908264
750,240,240,96.59508514404297,96.64067077636719,96.72127532958984,240,94.60771942138672,94.65888214111328,94.67808532714844,240,0.4784723222255707,0.6828530430793762,0.8632075786590576,240,0.80594801902771,0.8060929775238037,0.8063610196113586
751,240,240,96.59673309326172,96.63177490234375,96.80302429199219,240,94.5754165649414,94.70356750488281,94.73046875,240,0.44101858139038086,0.6100510358810425,1.1398662328720093,240,0.805728018283844,0.8059719800949097,0.8063629865646362
752,240,240,96.78276062011719,96.82278442382812,96.85533905029297,240,94.51285552978516,94.65538024902344,94.714599609375,240,0.7407210469245911,0.9611351490020752,1.0873254537582397,240,0.8056420087814331,0.8057584762573242,0.8061190247535706
753,240,240,96.55657196044922,96.66727447509766,96.78697967529297,240,94.50188446044922,94.53929138183594,94.55773162841797,240,0.3891651928424835,0.5688913464546204,0.7758166790008545,240,0.8060299754142761,0.8063974976539612,0.8066809773445129
754,240,240,96.50824737548828,96.62333679199219,96.67996215820312,240,94.5307846069336,94.6847152709961,94.7771224975586,240,0.29341983795166016,0.5246962308883667,0.8069709539413452,240,0.8058450222015381,0.8060890436172485,0.8066459894180298
755,240,240,96.49297332763672,96.58171844482422,96.67930603027344,240,94.59590911865234,94.75943756103516,94.79389190673828,240,0.32805347442626953,0.543920636177063,0.8232947587966919,240,0.8058329820632935,0.8061314821243286,0.8066570162773132
756,240,240,96.37622833251953,96.4559555053711,96.51830291748047,240,94.55757904052734,94.60896301269531,94.85600280761719,240,0.15825876593589783,0.35909217596054077,0.5928130745887756,240,0.8058620095252991,0.8066819906234741,0.8070359826087952
757,240,240,96.49034881591797,96.7155990600586,96.97775268554688,240,94.07913970947266,94.21571350097656,94.55892944335938,240,0.6103770732879639,3.1189637184143066,4.63869571685791,240,0.8062549829483032,0.8067629933357239,0.8075169920921326
758,240,240,96.22893524169922,96.45706939697266,96.95133209228516,240,94.26831817626953,94.84573364257812,95.07658386230469,240,1.3289849758148193,3.207563638687134,4.636541843414307,240,0.805761992931366,0.8074209690093994,0.8079670071601868
759,240,240,96.44723510742188,96.51995086669922,96.69213104248047,240,94.8515396118164,95.01368713378906,95.1338882446289,240,0.6113380193710327,1.1502902507781982,1.6418712139129639,240,0.806181013584137,0.8074029684066772,0.8078330159187317
760,240,240,96.30970001220703,96.48486328125,96.70476531982422,240,93.2696762084961,94.05549621582031,94.91595458984375,240,0.2541089653968811,1.9837764501571655,4.438664436340332,240,0.8078470230102539,0.8099474906921387,0.812421977519989
761,240,240,96.65873718261719,96.98690795898438,97.1415786743164,240,93.89787292480469,93.93972778320312,94.02313232421875,240,4.453246593475342,4.923542022705078,5.320529460906982,240,0.8089669942855835,0.8094000220298767,0.8100289702415466
762,240,240,96.62385559082031,96.72784423828125,96.87596893310547,240,93.51941680908203,93.78311157226562,93.8976058959961,240,3.9884064197540283,4.72938346862793,4.887599945068359,240,0.8096309900283813,0.8106110095977783,0.8115879893302917
763,240,240,96.30384826660156,96.42778015136719,96.6196517944336,240,93.46664428710938,93.59386444091797,94.05912780761719,240,2.1735785007476807,2.417836904525757,3.973649740219116,240,0.8107039928436279,0.8117325305938721,0.8119779825210571
764,240,240,96.51424407958984,96.59735870361328,96.68893432617188,240,93.93733215332031,94.02140808105469,94.05941772460938,240,2.423093318939209,2.757614850997925,3.0305402278900146,240,0.8101500272750854,0.8104814887046814,0.8109059929847717
765,240,240,96.38311767578125,96.448486328125,96.60320281982422,240,93.94505310058594,93.99942016601562,94.04696655273438,240,2.0462186336517334,2.395594358444214,2.8718760013580322,240,0.810591995716095,0.8114149570465088,0.8118320107460022
766,240,240,96.17245483398438,96.8983154296875,97.22215270996094,240,94.04706573486328,94.67139434814453,95.060791015625,240,2.0462186336517334,3.857029914855957,6.320185661315918,240,0.8044769763946533,0.8071534633636475,0.8111510276794434
767,240,240,96.11164855957031,96.192626953125,96.33837127685547,240,93.36774444580078,93.9947509765625,94.26202392578125,240,4.366548538208008,5.358238220214844,6.12912654876709,240,0.8101950287818909,0.8108669519424438,0.8117740154266357
768,240,240,95.81043243408203,96.02151489257812,96.13272094726562,240,93.4536361694336,94.00470733642578,94.59518432617188,240,4.229015350341797,5.662628173828125,6.043837070465088,240,0.8080319762229919,0.8102489709854126,0.811214029788971
769,240,240,95.97312927246094,96.18231201171875,96.49993133544922,240,94.60279083251953,94.86520385742188,95.06903076171875,240,2.357919216156006,3.5819172859191895,4.503760814666748,240,0.806082010269165,0.8077014684677124,0.8080049753189087
770,240,240,96.12509155273438,96.27767181396484,96.32457733154297,240,94.63694763183594,94.7655029296875,95.09321594238281,240,1.0396698713302612,1.7386592626571655,2.354679584503174,240,0.807558000087738,0.8084689974784851,0.808929979801178
771,240,240,96.22447204589844,96.26126861572266,96.28007507324219,240,94.41016387939453,94.50706481933594,94.63609313964844,240,0.2255535125732422,0.3522041440010071,1.0374088287353516,240,0.8086209893226624,0.8087314963340759,0.8089439868927002
772,240,240,96.18058776855469,96.2159423828125,96.22534942626953,240,94.27159881591797,94.3028564453125,94.4088363647461,240,0.24147441983222961,0.29341983795166016,0.38308411836624146,240,0.8089439868927002,0.8090914487838745,0.8091539740562439
773,240,240,96.05641174316406,96.12028503417969,96.1801986694336,240,94.26970672607422,94.28120422363281,94.33582305908203,240,0.3856295347213745,0.6630802750587463,0.9435680508613586,240,0.8091170191764832,0.8092290163040161,0.8093770146369934
774,240,240,96.05589294433594,96.10298156738281,96.12619018554688,240,94.33656311035156,94.55322265625,94.6971206665039,240,0.9468805193901062,1.3663736581802368,1.7016887664794922,240,0.8084570169448853,0.8087689876556396,0.8092859983444214
775,240,240,96.12006378173828,96.21121978759766,96.24162292480469,240,94.45366668701172,94.55782318115234,94.71923065185547,240,1.385927438735962,1.4475327730178833,1.7009985446929932,240,0.8082540035247803,0.8084310293197632,0.8085899949073792
776,240,240,95.95826721191406,96.10992431640625,96.19083404541016,240,94.33956146240234,94.41204833984375,94.45330810546875,240,1.4496941566467285,1.5697873830795288,1.651616096496582,240,0.8085910081863403,0.8088439702987671,0.8092600107192993
777,240,240,95.71001434326172,95.86048889160156,96.08644104003906,240,94.00813293457031,94.20008087158203,94.40116119384766,240,1.654457449913025,2.23854923248291,3.886855125427246,240,0.8092610239982605,0.8101575374603271,0.8112940192222595
778,240,240,95.703857421875,95.87629699707031,96.12591552734375,240,94.41326141357422,94.713623046875,94.8892593383789,240,1.9597457647323608,3.0188183784484863,3.896214246749878,240,0.8086259961128235,0.808908998966217,0.8097259998321533
779,240,240,95.75321197509766,95.93179321289062,96.01243591308594,240,94.0988998413086,94.42320251464844,94.63467407226562,240,1.4706014394760132,1.801513671875,2.071976661682129,240,0.8092970252037048,0.8098610043525696,0.810591995716095
780,240,240,95.56743621826172,95.70426940917969,95.75220489501953,240,93.91790008544922,94.04917907714844,94.14085388183594,240,0.43968552350997925,1.0070641040802002,2.001053810119629,240,0.8106020092964172,0.8111540079116821,0.811627984046936
781,240,240,95.57839965820312,95.77079772949219,95.86595916748047,240,94.1409683227539,94.37413024902344,94.47994995117188,240,0.03426402062177658,0.19382664561271667,0.43700724840164185,240,0.8101770281791687,0.8105864524841309,0.8111990094184875
782,240,240,95.60905456542969,95.7264404296875,95.85747528076172,240,94.27594757080078,94.31524658203125,94.5008773803711,240,0.07132624834775925,0.30901041626930237,0.364768922328949,240,0.8098199963569641,0.810617983341217,0.8113340139389038
783,240,240,95.6447982788086,95.66888427734375,95.68905639648438,240,94.25004577636719,94.31015014648438,94.32563018798828,240,0.2525642216205597,0.4313739240169525,0.538139820098877,240,0.8105630278587341,0.8106750249862671,0.8107500076293945
784,240,240,95.60073852539062,95.63847351074219,95.79814147949219,240,94.25132751464844,94.36356353759766,94.55445861816406,240,0.17804113030433655,0.3109016716480255,0.5366833806037903,240,0.8097059726715088,0.8104559779167175,0.8108649849891663
785,240,240,95.7795639038086,95.8218994140625,95.89588928222656,240,94.28893280029297,94.55072021484375,94.5787353515625,240,0.3494263291358948,0.4242848753929138,0.7504317164421082,240,0.8096510171890259,0.8098340034484863,0.8103489875793457
786,240,240,95.73848724365234,95.83531188964844,95.88401794433594,240,93.9910659790039,94.03945922851562,94.2871322631836,240,0.41637101769447327,0.5213327407836914,0.8268522024154663,240,0.8103579878807068,0.8110679984092712,0.8113740086555481
